S,45,1;247.0495806;95.72518062;NaN;98.74223508
S,46,1;248.007298;93.8264733;NaN;98.21314117
S,47,1;249.8235529;95.15049713;NaN;98.89050163
S,48,1;251.7647334;96.56465427;NaN;99.58383863
S,49,1;254.2831268;97.64854576;NaN;100.1765742
S,50,1;255.4257705;98.01414985;NaN;100.1012457
S,51,1;256.5013779;99.03693534;NaN;100.7782893
S,52,1;256.7910154;98.52846273;NaN;99.86344574
S,53,1;256.807737;99.03346249;NaN;100.8610833
S,54,1;256.0073941;98.79532018;NaN;101.1402046
S,55,1;257.0007598;98.6146191;NaN;100.5205286
S,56,1;258.5954148;97.80294128;NaN;101.6438266
S,57,1;260.6273925;99.78175382;NaN;102.5881455
S,58,1;261.1875267;101.0496075;NaN;102.5469831
S,59,1;260.9560146;101.6055942;NaN;102.6535757
S,60,1;260.0110598;100.1513949;NaN;103.2418627
S,61,1;259.6275917;99.40703416;NaN;103.5234683
S,62,1;258.4105049;99.27980396;NaN;103.9148623
S,63,1;258.3231147;100.0422651;NaN;103.795055
S,64,1;258.0575386;98.78021354;NaN;104.4984458
S,65,1;257.6885051;99.29537389;NaN;104.3127444
S,66,1;258.1022516;99.17414919;NaN;104.1494665
S,67,1;258.4054053;98.85781605;NaN;104.0714871
S,68,1;259.1777703;99.76110023;NaN;106.4545302
S,69,1;259.476222;99.63165134;NaN;105.682921
S,70,1;259.8637965;100.2052039;NaN;107.3548821
S,71,1;261.0888119;99.87263193;NaN;106.6291269
S,72,1;260.5055036;100.015268;NaN;106.314574
S,73,1;259.3086558;101.4345752;NaN;108.113842
S,74,1;258.12565;99.55688014;NaN;105.3456566
S,75,1;256.1433908;98.41643632;NaN;104.8855259
S,76,1;253.3499599;98.45597062;NaN;106.4102518
S,77,1;251.6511442;97.38784938;NaN;104.8761623
S,78,1;249.4614619;95.70714673;NaN;104.7422149
S,79,1;249.1341978;95.91058875;NaN;105.1864799
S,80,1;249.3079673;94.80560845;NaN;103.8389088
S,81,1;250.613296;96.18006365;NaN;105.5528418
S,82,1;251.3655601;96.51362406;NaN;105.5238554
S,83,1;252.1714869;97.36590277;NaN;106.1599583
S,84,1;253.0632688;97.00587108;NaN;105.7403957
S,85,1;255.5156875;97.13370035;NaN;104.6939587
S,86,1;258.734513;97.91305004;NaN;105.1092099
S,87,1;260.5023968;100.2651354;NaN;106.0744335
S,88,1;261.169097;101.9661842;NaN;105.2633418
S,89,1;259.7524141;100.7145563;NaN;105.6482044
S,90,1;257.44291;99.83998573;NaN;105.3199587
S,91,1;255.6270119;98.22523516;NaN;103.6710882
S,92,1;252.5559116;97.40589764;NaN;103.2040199
S,93,1;251.0897117;97.71178341;NaN;102.0926405
S,94,1;250.4887073;95.28401464;NaN;100.9567037
S,95,1;251.3485225;95.85603342;NaN;100.1836075
S,96,1;251.3672718;96.54848201;NaN;100.317358
S,97,1;250.7964013;97.81231336;NaN;99.93016028
S,98,1;249.6936718;96.68947283;NaN;99.20806078
S,99,1;247.897821;95.38091258;NaN;99.15584621
S,100,1;247.3141918;95.02102349;NaN;98.23849013
S,101,1;247.4711817;94.27300943;NaN;97.97983896
S,102,1;248.0466829;95.30939055;NaN;98.1893959
S,103,1;249.0911124;95.79643723;NaN;99.73271234
S,104,1;248.9887889;95.83722218;NaN;98.55547325
S,105,1;248.9816702;96.41569836;NaN;98.29669265
S,106,1;249.2978098;95.32072943;NaN;97.54327564
S,107,1;250.4893186;95.55704646;NaN;97.89996163
S,108,1;250.6261737;96.29677556;NaN;98.720812
S,109,1;250.7524999;97.45699247;NaN;99.77873918
S,110,1;249.8189425;96.35868554;NaN;99.01660378
S,111,1;249.0160592;96.04121699;NaN;98.71380334
S,112,1;246.6380812;95.17106113;NaN;98.20522668
S,113,1;245.6674392;95.31727456;NaN;97.87365577
S,114,1;245.3366376;93.32106984;NaN;96.78868566
S,115,1;246.2144268;94.00970588;NaN;98.74453505
S,116,1;247.7395156;94.7213126;NaN;98.38920944
S,117,1;250.1786896;95.72991609;NaN;99.81963518
S,118,1;251.8575435;96.50085263;NaN;99.74176496
S,119,1;252.2786937;97.68720267;NaN;101.1048228
S,120,1;251.694199;97.63560167;NaN;100.0425251
S,121,1;252.1635174;96.67335855;NaN;99.32890251
S,122,1;251.688804;95.91721408;NaN;97.00589395
S,123,1;252.1616769;97.52186574;NaN;96.20179021
S,124,1;253.1239666;96.78611543;NaN;96.06908542
S,125,1;253.6995728;97.34416363;NaN;96.622723
S,126,1;253.3116167;98.06701262;NaN;96.95946336
S,127,1;252.6406241;97.79255969;NaN;97.32844129
S,128,1;252.3563097;96.87623102;NaN;97.59993946
S,129,1;252.1558774;96.42963989;NaN;95.75304339
S,130,1;252.6030459;97.05295093;NaN;95.05865545
S,131,1;252.5457935;97.19664817;NaN;94.29414726
S,132,1;252.0540128;97.63273034;NaN;94.81903227
S,133,1;251.2385905;96.92632252;NaN;94.77884337
S,134,1;250.924961;96.28666457;NaN;93.35141961
S,135,1;249.672845;96.02297057;NaN;92.89438509
S,136,1;249.8936868;96.55263101;NaN;94.12258244
S,137,1;248.7047715;95.28444212;NaN;94.39666393
S,138,1;246.9785384;96.40615224;NaN;95.30220692
S,139,1;245.1412788;94.83096051;NaN;95.60278517
S,140,1;243.0808079;93.51495965;NaN;94.36001982
S,141,1;241.8374657;93.14297176;NaN;94.30864395
S,142,1;240.6038957;92.34054305;NaN;93.79221802
S,143,1;238.3504717;92.7189761;NaN;94.2678381
S,144,1;237.549051;92.01000443;NaN;94.3176101
S,145,1;236.7177504;89.93533976;NaN;94.58910734
S,146,1;236.5357196;91.03268179;NaN;94.49020273
S,147,1;236.8427807;90.98642556;NaN;95.48776105
S,148,1;237.481505;91.18514794;NaN;95.34692644
S,149,1;238.5747556;91.42461987;NaN;95.91281025
S,150,1;239.104655;91.64317214;NaN;97.5180573
S,151,1;239.0059037;92.57842012;NaN;99.31858939
S,152,1;238.7234085;92.20602765;NaN;100.6733139
S,153,1;238.635861;91.4913027;NaN;99.95841009
S,154,1;239.1519219;91.43125972;NaN;100.3373679
S,155,1;240.1213441;91.85528564;NaN;101.2036065
S,156,1;240.937596;92.6778351;NaN;103.0956379
S,157,1;241.8422712;93.16338404;NaN;103.0387872
S,158,1;241.7701159;93.00562295;NaN;101.5611708
S,159,1;241.8125418;93.37334479;NaN;101.7632495
S,160,1;241.5399972;92.6772683;NaN;102.0020275
S,161,1;241.7131481;92.93405996;NaN;101.9105118
S,162,1;241.4890278;92.77842211;NaN;100.908168
S,163,1;241.0360691;93.17510323;NaN;102.1782556
S,164,1;240.2111198;92.75979371;NaN;102.7121997
S,165,1;238.7848089;92.22118757;NaN;102.5886096
S,166,1;236.7356295;91.74600663;NaN;101.3632943
S,167,1;234.3702078;90.8319428;NaN;102.6957337
S,168,1;233.5808704;89.68553253;NaN;103.0013096
S,169,1;232.6706062;88.646353;NaN;102.6044834
S,170,1;231.4447182;89.87470081;NaN;104.5020733
S,171,1;230.9949935;89.39671539;NaN;104.3676739
S,172,1;229.9382708;88.10777591;NaN;103.815795
S,173,1;229.0365564;88.51643472;NaN;104.1073031
S,174,1;229.7513235;87.78764765;NaN;101.7390821
S,175,1;230.313011;87.66456686;NaN;100.0067982
S,176,1;230.3827054;89.31483213;NaN;100.8319219
S,177,1;230.3323568;89.13378202;NaN;99.84664146
S,178,1;230.7123807;88.36272581;NaN;99.71604633
S,179,1;231.5714837;88.2195074;NaN;99.38557037
S,180,1;233.1618847;89.05820187;NaN;98.5565465
S,181,1;234.8395479;90.04126426;NaN;98.90194441
S,182,1;235.9767891;90.92732114;NaN;97.85436655
S,183,1;236.0412533;91.23901806;NaN;98.81937652
S,184,1;235.6235452;91.0610494;NaN;97.8140398
S,185,1;235.0979815;90.35253938;NaN;97.50726512
S,186,1;235.7298399;90.11790066;NaN;96.3078309
S,187,1;237.0123247;90.17936769;NaN;96.46879002
S,188,1;239.1583345;91.49781659;NaN;96.92848344
S,189,1;239.9578182;92.36043244;NaN;97.29579778
S,190,1;241.6158269;93.4350723;NaN;99.10357587
S,191,1;241.4440346;92.30689403;NaN;99.59944828
S,192,1;241.508988;93.65863847;NaN;100.7137044
S,193,1;242.3015404;92.52324955;NaN;101.2900303
S,194,1;243.0309556;92.73760385;NaN;101.1848588
S,195,1;244.409347;94.02524267;NaN;101.3875531
S,196,1;246.1272207;94.04027523;NaN;101.7278205
S,197,1;248.0316106;94.96293095;NaN;102.0869547
S,198,1;249.4628091;95.709599;NaN;103.2820872
S,199,1;251.0105399;96.5086675;NaN;102.7164896
S,200,1;253.4421841;96.67327723;NaN;100.6792912
S,201,1;255.2525991;97.28118414;NaN;100.1120597
S,202,1;257.1250621;99.15515061;NaN;101.7174165
S,203,1;258.881672;99.2746923;NaN;101.9345242
S,204,1;260.7027687;99.77503401;NaN;102.9618243
S,205,1;262.6889176;100.4169239;NaN;103.3107024
S,206,1;263.826995;101.3083587;NaN;103.2582917
S,207,1;265.4434897;102.360995;NaN;104.1362844
S,208,1;266.3346469;101.8795081;NaN;103.5650681
S,209,1;267.0349189;102.8655746;NaN;103.219439
S,210,1;267.8164125;102.8519095;NaN;102.8691261
S,211,1;268.0346044;102.9755327;NaN;103.6031791
S,212,1;268.8821138;103.4972697;NaN;104.3709177
S,213,1;269.2158516;103.0463053;NaN;104.4371343
S,214,1;269.9565106;103.9942173;NaN;104.2593461
S,215,1;270.6544629;103.7469045;NaN;104.4129032
S,216,1;270.9368472;104.2423268;NaN;102.7231692
S,217,1;272.7506191;104.5674702;NaN;104.1997058
S,218,1;275.3834025;104.1917047;NaN;104.204945
S,219,1;278.0141589;106.3110032;NaN;105.253548
S,220,1;279.3821825;108.0079054;NaN;106.7635153
S,221,1;279.8621111;108.5407973;NaN;107.2381084
S,222,1;278.9644102;107.6127733;NaN;107.0337743
S,223,1;278.4032008;107.1307575;NaN;107.5980968
S,224,1;277.8310263;106.3754897;NaN;106.8819204
S,225,1;278.5289186;106.9327296;NaN;107.422002
S,226,1;279.4795544;106.8390463;NaN;107.6965929
S,227,1;280.174289;107.8618822;NaN;109.1822516
S,228,1;280.8978474;108.2635095;NaN;109.6049919
S,229,1;280.6695168;107.971112;NaN;109.8617008
S,230,1;280.8964725;108.3056405;NaN;110.6798383
S,231,1;281.665743;107.5321063;NaN;110.2341097
S,232,1;282.5731604;108.1908472;NaN;110.8671669
S,233,1;282.8660424;109.1443653;NaN;109.5953225
S,234,1;282.7504619;109.3725778;NaN;109.2197577
S,235,1;282.479665;108.7163955;NaN;108.7318451
S,236,1;281.8223958;108.251453;NaN;106.8689287
S,237,1;279.4037545;108.4013147;NaN;107.7847398
S,238,1;278.1230442;108.0870768;NaN;106.4971799
S,239,1;277.2219282;105.5835741;NaN;106.5212139
S,240,1;277.1789755;106.1372964;NaN;106.6209708
S,241,1;277.3695487;106.5928902;NaN;108.4170114
S,242,1;279.3583498;107.1125232;NaN;108.6542517
S,243,1;279.9604688;106.9683341;NaN;108.9510696
S,244,1;279.819511;108.806525;NaN;110.0115134
S,245,1;280.6117142;107.9149575;NaN;109.258479
S,246,1;279.8294264;106.970979;NaN;109.4170314
S,247,1;280.0685617;108.4548442;NaN;110.9499181
S,248,1;279.3734327;107.0583055;NaN;109.7838099
S,249,1;279.2378318;107.986611;NaN;109.4030689
S,250,1;279.3052731;106.9629366;NaN;107.844418
S,251,1;278.7507653;107.1922653;NaN;107.3460281
S,252,1;278.4376372;107.7573081;NaN;105.0976284
S,253,1;278.5856371;106.7481556;NaN;105.0230875
S,254,1;279.0431285;106.831082;NaN;104.4257213
S,255,1;279.5339658;107.3708978;NaN;106.1462243
S,256,1;280.1635962;107.839021;NaN;104.4434374
S,257,1;280.3336426;107.9074383;NaN;105.2231579
S,258,1;279.8970438;108.0014314;NaN;107.1041112
S,259,1;279.3944277;107.723166;NaN;107.2535752
S,260,1;279.2674696;107.1643823;NaN;107.5113686
S,261,1;278.219742;107.0997981;NaN;107.8182742
S,262,1;277.365545;107.5242608;NaN;108.3084335
S,263,1;276.7930921;106.2936507;NaN;106.8529848
S,264,1;274.7874942;106.002503;NaN;107.0721173
S,265,1;271.66404;106.23217;NaN;106.6692922
S,266,1;270.2910784;104.2804724;NaN;105.4950377
S,267,1;271.3607911;102.120904;NaN;105.1691893
S,268,1;272.0012384;103.4461049;NaN;106.4896425
S,269,1;274.744874;106.3274534;NaN;107.5688425
S,270,1;276.7018712;105.5408092;NaN;107.453175
S,271,1;278.5899236;107.2766171;NaN;109.2107368
S,272,1;279.7418946;107.2390163;NaN;109.5679947
S,273,1;282.478328;107.9984116;NaN;110.1259313
S,274,1;284.9233781;108.2257865;NaN;110.1677909
S,275,1;287.0841694;110.4910991;NaN;112.0543411
S,276,1;287.5491984;111.3075986;NaN;112.3005258
S,277,1;288.4984018;111.3936924;NaN;110.762075
S,278,1;288.5055828;110.1085336;NaN;109.5583111
S,279,1;289.2373939;111.2197588;NaN;111.5567117
S,280,1;288.9689661;111.1120134;NaN;111.6876025
S,281,1;289.5116041;111.8952233;NaN;112.5992127
S,282,1;289.8197738;110.8187673;NaN;112.7962766
S,283,1;290.085808;111.4930658;NaN;113.3767697
S,284,1;290.1763471;111.8152275;NaN;113.8477114
S,285,1;290.6062078;111.7428506;NaN;111.7332288
S,286,1;288.5743545;111.6006506;NaN;112.365132
S,287,1;286.5868339;111.9692537;NaN;112.7153888
S,288,1;285.4253639;109.2152827;NaN;112.2739905
S,289,1;283.5005213;108.6091021;NaN;113.0483332
S,290,1;283.2872215;109.5286268;NaN;115.276081
S,291,1;282.4500168;108.1724001;NaN;114.6538923
S,292,1;283.024841;109.2248849;NaN;114.8113
S,293,1;284.5197262;108.0979682;NaN;113.2578644
S,294,1;286.4081884;109.3205546;NaN;113.1195384
S,295,1;287.9720745;110.9302231;NaN;114.4510367
S,296,1;289.5008262;111.4669468;NaN;116.10609
S,297,1;290.4972608;111.4824463;NaN;117.4629334
S,298,1;291.6045516;111.8687377;NaN;117.8200927
S,299,1;291.582514;112.1421588;NaN;117.7932575
S,300,1;291.4264669;112.8895573;NaN;118.9811676
S,301,1;291.7441863;111.899375;NaN;116.8037587
S,302,1;293.1964735;111.6531206;NaN;117.8784926
S,303,1;295.525436;112.5355428;NaN;118.6770536
S,304,1;297.4318142;114.1820175;NaN;120.6843675
S,305,1;301.025332;115.5672208;NaN;122.0236327
S,306,1;304.2828219;115.2967875;NaN;123.5462633
S,307,1;308.6526454;117.9087644;NaN;125.8450933
S,308,1;313.6043182;119.1202487;NaN;123.4663148
S,309,1;317.6564556;121.5038481;NaN;125.0658135
S,310,1;321.3760963;123.7587462;NaN;127.3527223
S,311,1;323.2924976;124.0863084;NaN;126.9633249
S,312,1;323.4039615;125.3043433;NaN;127.0145265
S,313,1;323.4772022;124.8172982;NaN;127.1327426
S,314,1;323.9596349;123.68088;NaN;127.9997826
S,315,1;323.7482886;124.2991203;NaN;128.1449453
S,316,1;323.5764116;125.2298084;NaN;129.3155663
S,317,1;323.2041744;124.4938996;NaN;126.9298314
S,318,1;320.6360088;124.1079533;NaN;124.9500178
S,319,1;317.1269849;123.864144;NaN;126.2357096
S,320,1;313.0017629;121.2615361;NaN;125.6773071
S,321,1;311.2924715;119.3870194;NaN;124.9152746
S,322,1;310.1081401;117.8067267;NaN;124.6705608
S,323,1;310.0929903;119.6234758;NaN;125.3434492
S,324,1;309.5322811;119.5536295;NaN;125.2825689
S,325,1;307.3902206;119.4832907;NaN;123.6578176
S,326,1;304.3728183;118.3742416;NaN;122.8319816
S,327,1;303.1469839;116.1619428;NaN;122.7218187
S,328,1;302.2794169;114.9338318;NaN;122.5027084
S,329,1;302.5810796;116.5539555;NaN;123.4780468
S,330,1;303.1398321;116.5588988;NaN;125.5766823
S,331,1;302.4387897;116.8843071;NaN;125.1126991
S,332,1;302.0892887;116.8319499;NaN;124.9588181
S,333,1;301.8803828;115.3433561;NaN;123.3020594
S,334,1;300.8734242;115.898253;NaN;125.0667353
S,335,1;300.9228242;116.28222;NaN;124.8107586
S,336,1;301.0892336;115.0767599;NaN;122.9075509
S,337,1;300.9829497;115.8493298;NaN;123.9252113
S,338,1;299.9088971;116.0513015;NaN;125.3822145
S,339,1;298.5169916;115.6942787;NaN;123.6017211
S,340,1;297.3197282;114.3830814;NaN;122.1017847
S,341,1;296.8440964;113.6002362;NaN;120.9910471
S,342,1;297.9431379;113.8022073;NaN;120.8380365
S,343,1;297.6946962;114.3881775;NaN;120.9853447
S,344,1;297.8528671;115.8902453;NaN;122.0895276
S,345,1;298.4935027;114.1083904;NaN;120.4452418
S,346,1;296.333097;114.1724666;NaN;120.9499362
S,347,1;295.0968876;115.3640687;NaN;121.9398498
S,348,1;292.8134446;112.2372132;NaN;119.2026668
S,349,1;292.4501632;112.5568172;NaN;117.5095914
S,350,1;292.3800585;111.1961319;NaN;116.6024198
S,351,1;293.386406;112.7883684;NaN;116.0099129
S,352,1;295.0028974;113.148986;NaN;116.6718159
S,353,1;297.8005294;113.5427214;NaN;116.6902408
S,354,1;300.7789757;114.5416239;NaN;118.5050808
S,355,1;302.5821026;116.4158176;NaN;117.5293214
S,356,1;304.5495534;117.6970313;NaN;115.9044594
S,357,1;306.6242749;116.9864993;NaN;114.0590388
S,358,1;307.5110525;117.830979;NaN;114.2259518
S,359,1;309.3695424;119.2147649;NaN;114.5425648
S,360,1;311.5451385;118.6870002;NaN;113.4323003
S,361,1;312.5278588;120.1234899;NaN;113.6063904
S,362,1;312.8785865;121.2584283;NaN;114.9070689
S,363,1;313.5514985;120.4761936;NaN;115.1952738
S,364,1;312.3954189;120.0637717;NaN;115.3802293
S,365,1;311.7192654;120.8743126;NaN;116.4050012
S,366,1;311.1149908;119.2380065;NaN;117.8772707
S,367,1;312.1916451;119.4139082;NaN;117.2351353
S,368,1;314.3992798;119.4517032;NaN;117.0303562
S,369,1;317.0413345;121.2527664;NaN;118.6333296
S,370,1;320.6739226;122.9542918;NaN;121.1852174
S,371,1;323.0973597;123.5670458;NaN;120.8643076
S,372,1;327.5366358;125.462091;NaN;121.3911359
S,373,1;330.011201;125.3095095;NaN;121.4462239
S,374,1;329.6033318;128.8199986;NaN;125.1522165
S,375,1;328.7135467;128.2940632;NaN;125.2306896
S,376,1;327.446676;125.148341;NaN;122.8741459
S,377,1;325.3820171;125.0727536;NaN;122.1124681
S,378,1;323.8882039;125.2904929;NaN;121.9642359
S,379,1;322.9214773;124.3074003;NaN;120.8389858
S,380,1;321.7444695;123.838373;NaN;121.4684158
S,381,1;321.0115813;123.6290818;NaN;121.6309142
S,382,1;320.7045807;123.1036725;NaN;122.1107433
S,383,1;320.9576726;123.2188744;NaN;122.8246288
S,384,1;322.1400346;123.3646816;NaN;122.9144419
S,385,1;324.7385427;123.800317;NaN;121.3274725
S,386,1;325.6684512;124.9159389;NaN;121.3983788
S,387,1;326.2510788;126.898927;NaN;123.0385685
S,388,1;325.6108573;125.4830856;NaN;123.0015661
S,389,1;325.2086842;125.1192903;NaN;121.5833326
S,390,1;325.9088807;124.3833415;NaN;121.908
S,391,1;326.4087371;124.9176068;NaN;123.4246025
S,392,1;327.1992402;126.4799731;NaN;125.9993625
S,393,1;328.7159815;125.9912431;NaN;123.5473058
S,394,1;330.421865;126.0909993;NaN;124.2009824
S,395,1;329.8414782;127.3639067;NaN;124.7427437
S,396,1;329.8355583;128.3205369;NaN;126.6021353
S,397,1;327.9189945;125.9952046;NaN;124.8005743
S,398,1;326.8997763;126.3529385;NaN;124.396899
S,399,1;326.7125838;124.6363906;NaN;123.711281
S,400,1;326.208166;125.304987;NaN;123.2157598
S,401,1;326.7519452;126.2594262;NaN;123.5862253
S,402,1;325.9266152;125.1804677;NaN;121.5281125
S,403,1;324.9716616;126.04842;NaN;121.804248
S,404,1;323.5435579;124.5306434;NaN;120.9144477
S,405,1;322.6103549;124.1251891;NaN;119.2223349
S,406,1;322.1452879;123.618246;NaN;119.8810509
S,407,1;320.3123523;123.6779405;NaN;120.1234429
S,408,1;318.7547263;124.0142146;NaN;120.9938873
S,409,1;317.9067131;121.7809038;NaN;120.3800315
S,410,1;316.2807169;121.3535373;NaN;119.1289493
S,411,1;317.0123873;122.1059681;NaN;120.5196321
S,412,1;317.9974258;120.8622615;NaN;120.705172
S,413,1;320.5463439;122.9173173;NaN;121.315721
S,414,1;324.6363803;123.2707298;NaN;121.5786212
S,415,1;328.1468741;125.0842717;NaN;123.8080527
S,416,1;330.7043312;127.8550002;NaN;123.7617848
S,417,1;332.6993469;128.1144445;NaN;123.922026
S,418,1;332.6896376;128.0435122;NaN;124.7446685
S,419,1;333.0925382;128.557148;NaN;125.2816623
S,420,1;332.8831687;127.3905796;NaN;124.1112531
S,421,1;334.5466686;128.3545099;NaN;124.1434881
S,422,1;336.6238185;128.0056917;NaN;124.6641004
S,423,1;339.0530328;130.0786078;NaN;123.5122744
S,424,1;342.3081844;131.1916487;NaN;125.7417052
S,425,1;342.5078935;131.7721253;NaN;122.5149169
S,426,1;343.7317727;133.6216732;NaN;123.3842905
S,427,1;344.7264788;130.9740418;NaN;122.5200193
S,428,1;348.7404637;132.5339548;NaN;123.419227
S,429,1;352.0928795;133.5232332;NaN;124.0517129
S,430,1;356.8315492;137.4902494;NaN;127.8275376
S,431,1;360.237292;137.8454995;NaN;127.7722614
S,432,1;362.7554761;139.6425195;NaN;128.8566032
S,433,1;363.1829109;140.0546677;NaN;129.1551871
S,434,1;362.900615;140.3761426;NaN;129.1222056
S,435,1;359.8673235;139.3728963;NaN;127.7606646
S,436,1;356.7189591;138.8760259;NaN;127.8725774
S,437,1;352.443023;135.9457245;NaN;125.9739453
S,438,1;351.3807486;135.0019023;NaN;125.7560969
S,439,1;350.6635175;133.0618216;NaN;125.4740519
S,440,1;350.5530296;135.4862741;NaN;126.1291795
S,441,1;349.9168495;135.4309428;NaN;125.1885741
S,442,1;350.0434122;134.7219879;NaN;124.6637758
S,443,1;349.4699761;133.7727714;NaN;123.3404117
S,444,1;349.1215263;134.5961558;NaN;123.7480054
S,445,1;349.4216358;134.3420451;NaN;124.0752142
S,446,1;349.8036604;134.1313745;NaN;122.6120503
S,447,1;352.1896583;134.6807093;NaN;121.581273
S,448,1;352.4151997;134.8254511;NaN;122.0944768
S,449,1;352.0508614;137.456254;NaN;122.5929864
S,450,1;352.6275561;135.4345226;NaN;120.6548808
S,451,1;352.1491214;134.3125914;NaN;118.2080992
S,452,1;353.4827885;136.0396199;NaN;117.9919707
S,453,1;355.7862301;135.3409185;NaN;116.9841762
S,454,1;357.2006442;137.3031555;NaN;116.9312674
S,455,1;358.8100336;138.6517743;NaN;115.8412308
S,456,1;358.5619512;137.8542437;NaN;114.3623752
S,457,1;357.7257496;138.6462211;NaN;116.5869653
S,458,1;358.3451911;137.1754143;NaN;116.5829595
S,459,1;356.9804555;136.700895;NaN;116.0083923
S,460,1;357.2300816;138.7375855;NaN;115.1518896
S,461,1;357.5653144;136.3974465;NaN;114.4336474
S,462,1;358.3749538;137.5420269;NaN;113.4951019
S,463,1;360.2015698;137.9580215;NaN;114.1496313
S,464,1;361.7587627;138.4605364;NaN;114.3258193
S,465,1;364.0762504;140.0676688;NaN;113.7401502
S,466,1;365.5415404;139.9377821;NaN;114.9808732
S,467,1;365.9687906;141.3714513;NaN;115.1448108
S,468,1;364.5351218;141.296032;NaN;116.0741454
S,469,1;364.035312;140.4745675;NaN;116.4364208
S,470,1;364.4055642;138.6707815;NaN;116.4343622
S,471,1;364.3645338;139.6942494;NaN;117.2176474
S,472,1;363.0051092;141.1718904;NaN;118.4366439
S,473,1;363.7757469;140.3520298;NaN;119.1017047
S,474,1;364.6731448;138.0986263;NaN;118.6226421
S,475,1;365.8600114;140.372184;NaN;118.6950861
S,476,1;368.0655613;141.5193358;NaN;119.9126875
S,477,1;368.1502435;141.7690538;NaN;121.2993027
S,478,1;368.1784004;142.9049109;NaN;121.6734535
S,479,1;367.7755214;140.8296169;NaN;121.1926976
S,480,1;365.9609044;141.1577438;NaN;119.3988694
S,481,1;364.6161326;141.3341623;NaN;119.2378589
S,482,1;364.468589;139.4411647;NaN;117.4224555
S,483,1;364.4076857;139.4023943;NaN;115.5743588
S,484,1;363.8604681;140.4965499;NaN;117.041035
S,485,1;362.6534137;140.5312761;NaN;117.787122
S,486,1;360.7158164;139.4932273;NaN;117.6359621
S,487,1;357.661891;138.1995161;NaN;119.0631494
S,488,1;357.1119963;137.2354374;NaN;119.0812506
S,489,1;357.7793493;135.6217159;NaN;118.9051475
S,490,1;358.5822425;137.7740656;NaN;121.4744824
S,491,1;360.7679075;139.0097529;NaN;122.6744494
S,492,1;362.9757073;138.520222;NaN;124.0171148
S,493,1;364.4252395;140.0199415;NaN;125.7236937
S,494,1;365.9105125;140.8661187;NaN;125.9951962
S,495,1;367.5491596;140.854455;NaN;124.8021075
S,496,1;366.9154308;141.4576841;NaN;124.9390075
S,497,1;367.2161529;142.2643004;NaN;122.9626103
S,498,1;367.3517484;140.2090429;NaN;121.7429087
S,499,1;367.6064568;141.2227277;NaN;122.9309234
S,500,1;367.4800489;141.6192862;NaN;122.4965097
S,501,1;366.784552;141.705964;NaN;121.1479854
S,502,1;365.3824259;141.1924989;NaN;121.6857316
S,503,1;363.6331097;140.1915177;NaN;119.9243903
S,504,1;363.917861;139.4322163;NaN;120.1187579
