S,74,1;209.1395148;72.49438383;323.9684408;117.9571822
S,75,1;220.8751956;79.33349394;339.7206523;123.689829
S,76,1;229.4200023;91.37296167;351.2020347;137.7552408
S,77,1;240.8261437;92.88188068;370.3719453;140.9830514
S,78,1;245.9967425;90.79352824;381.8466772;138.6146142
S,79,1;248.4729431;97.7562686;386.0159433;153.4666048
S,80,1;248.5809464;96.79939977;386.4094572;153.3170964
S,81,1;253.7982075;96.05719334;384.7255839;147.8790833
S,82,1;252.3918742;94.50722177;373.3181183;145.7277307
S,83,1;258.0069181;101.485681;375.5204646;145.6766699
S,84,1;257.424683;96.26671905;371.4212192;135.8255317
S,85,1;256.6980431;102.9264384;366.8367367;148.4402933
S,86,1;259.2197822;98.01633979;363.0944139;141.8068876
S,87,1;268.067813;96.66069041;359.1492707;136.5286019
S,88,1;277.6906127;102.4870562;357.6943046;136.9398707
S,89,1;285.9480736;110.9841768;357.3345081;135.8217168
S,90,1;285.522071;114.1754109;361.6529011;138.8306673
S,91,1;279.7810069;113.1567006;365.473612;138.0767612
S,92,1;266.9173708;105.2896527;356.8907711;142.2397289
S,93,1;249.9925099;101.057744;342.2660457;143.2338846
S,94,1;246.5861319;93.76396292;338.7303926;128.2622063
S,95,1;244.4669901;85.44035567;329.9636566;118.5714342
S,96,1;249.8216212;96.97814079;326.1432737;131.110886
S,97,1;253.3277187;96.62344779;335.5658823;125.2532564
S,98,1;252.5046663;100.9146665;346.1707186;124.0547168
S,99,1;243.0000523;98.65690331;342.4320863;137.2780715
S,100,1;238.3178604;93.39589638;339.0900848;141.3094574
S,101,1;234.7652386;85.09727042;332.399948;125.7587887
S,102,1;241.39514;89.47033217;328.1498945;123.9087065
S,103,1;249.8110481;91.16867227;326.020803;123.275067
S,104,1;257.9410622;100.3670624;324.7820371;126.5927792
S,105,1;260.8321975;102.6025254;325.0752858;126.7310686
S,106,1;265.3776298;102.2472177;326.5399505;123.3699503
S,107,1;265.9208992;99.42724033;325.457415;124.6531867
S,108,1;262.0881122;104.0731654;324.7597127;127.1438562
S,109,1;259.5935892;103.0015795;324.0031667;124.6062443
S,110,1;248.8406736;97.02865705;327.3147929;123.9679846
S,111,1;243.121828;97.57591634;332.2573574;123.8380619
S,112,1;238.1706771;87.57833087;335.2447506;129.19987
S,113,1;241.431062;90.77187623;331.9414518;132.4076944
S,114,1;241.7891982;90.90556863;326.8663854;129.9392379
S,115,1;242.5578585;97.34759934;313.1729535;122.6071651
S,116,1;241.4023922;93.76610088;301.5153156;120.6693648
S,117,1;244.6024206;91.71629458;295.1399602;110.9372519
S,118,1;242.4218693;91.24100179;295.6704639;109.40079
S,119,1;242.6250367;97.3151032;301.9419591;112.6849452
S,120,1;245.0954378;92.31058534;312.5718344;117.3878114
S,121,1;241.9569449;92.51245492;324.2431168;122.4381735
S,122,1;241.5655467;96.28421498;336.1803845;127.1526343
S,123,1;241.4748646;90.3646102;343.7292502;131.2456482
S,124,1;239.3813284;92.63644074;345.3173585;135.8607291
S,125,1;237.0711222;93.32257133;339.6538413;135.1459192
S,126,1;230.3341602;90.50404258;327.2667674;130.9807292
S,127,1;221.860678;89.55956946;309.0082547;124.2305387
S,128,1;210.8848495;83.04959535;292.6084209;116.1368664
S,129,1;204.7296612;79.28630982;276.2876507;106.7079201
S,130,1;200.9926671;74.44833766;275.479257;103.7664846
S,131,1;209.7053501;76.6964009;282.6515347;98.37769194
S,132,1;217.7662737;77.47672622;295.8460105;110.3527623
S,133,1;224.9204233;89.45609603;306.9756722;118.2063554
S,134,1;228.7811596;90.04794053;312.3277823;123.2577077
S,135,1;228.6352972;88.61003835;312.0761175;122.8507388
S,136,1;221.9441942;87.88573581;303.7548788;119.1370248
S,137,1;219.1089731;86.03429659;291.4761429;117.4238815
S,138,1;213.1948124;80.17321417;281.7697376;110.0331225
S,139,1;208.0963574;83.1352058;269.2008457;103.4712285
S,140,1;202.3811995;79.02361827;260.7204571;103.5877119
S,141,1;196.249286;76.90614745;250.0828889;96.83432024
S,142,1;194.4426477;74.41826861;240.7791611;96.34015237
S,143,1;189.652363;71.52268489;231.7072456;90.06109354
S,144,1;188.530545;75.38861617;225.4941744;86.85892884
S,145,1;187.4128042;70.44630675;225.2265917;84.56538398
S,146,1;185.7920301;71.92107946;227.9064607;84.18389851
S,147,1;180.894472;71.91548624;228.9414984;89.02653997
S,148,1;176.3762195;70.29230597;231.6688228;90.97782288
S,149,1;174.1422479;65.89012947;232.1785078;87.94030561
S,150,1;173.4995094;64.39543475;230.7376964;89.83818756
S,151,1;172.490652;66.83861216;231.4775523;89.14371848
S,152,1;173.1416576;67.93071039;227.7558239;87.47108248
S,153,1;170.9446782;65.8660734;226.4345444;89.98166948
S,154,1;171.232384;66.56131934;221.2144167;84.57380974
S,155,1;168.9640145;63.68529498;215.9522549;86.10510028
S,156,1;164.5292214;66.43980498;209.193306;81.65023295
S,157,1;164.8454538;63.86401518;204.9770809;79.34149648
S,158,1;161.5307232;59.45068433;203.5880859;76.55183279
S,159,1;162.1339287;64.42956641;202.4730095;76.94996256
S,160,1;163.3391125;60.46125706;200.1900944;79.27545433
S,161,1;163.0250283;63.3079473;200.4400671;77.81090868
S,162,1;161.3798774;64.26953301;202.1191604;74.8099063
S,163,1;157.4061762;61.76015496;206.8907885;77.20925487
S,164,1;156.4109299;60.43329287;212.5617176;79.91026166
S,165,1;152.2104416;57.15088103;214.6009983;83.9161679
S,166,1;149.6587401;60.37807122;212.3168256;85.52522082
S,167,1;146.7816199;56.45965263;208.7233726;81.91276179
S,168,1;144.2656741;55.76136849;205.7684481;77.8818957
S,169,1;141.0669676;54.83450321;204.1207006;77.31657027
S,170,1;141.4149482;54.06084467;204.5043331;78.47402452
S,171,1;141.8784705;52.66660124;204.6872908;78.88879138
S,172,1;140.2517649;55.36550705;200.1979215;79.47954539
S,173,1;139.7640398;55.58495878;197.3555146;78.51670614
S,174,1;140.6761128;52.25334501;198.4984561;72.68731138
S,175,1;137.6429434;52.97691803;193.2863917;73.82940952
S,176,1;136.2235029;55.28858756;186.5413683;79.10729002
S,177,1;138.2734828;50.83163792;182.7963037;70.93263276
S,178,1;139.737697;51.13741428;182.0114621;65.56023568
S,179,1;139.9114515;55.47654111;180.2725368;68.1147309
S,180,1;141.4783899;55.47368883;180.0046552;72.01496383
S,181,1;141.7276789;53.40002527;180.9266544;69.73012392
S,182,1;143.4065583;54.6700777;180.9789333;68.24957886
S,183,1;141.863039;54.50104165;179.4707138;69.63737628
S,184,1;140.9744846;56.8114235;183.1828587;69.9396474
S,185,1;139.527548;53.15940472;184.306306;68.09830412
S,186,1;138.9614664;52.82194435;189.2169079;73.56902689
S,187,1;142.0825314;52.89245108;193.4117956;71.75321645
S,188,1;142.1124181;53.63347822;194.8006037;75.99538843
S,189,1;143.1004749;58.0078939;193.6759831;77.14420137
S,190,1;140.8963517;54.25778189;187.5528353;74.37719737
S,191,1;133.0262624;54.63648486;175.8237372;72.51793152
S,192,1;127.9388733;52.03742311;168.6678635;66.69874962
S,193,1;125.2778296;44.64653257;169.986043;58.89251165
S,194,1;126.04806;46.527937;170.3909337;61.78811834
S,195,1;125.9470556;48.53860199;172.6085973;70.49322357
S,196,1;127.6584014;50.92754868;177.3570123;67.65671743
S,197,1;126.7619839;48.40860483;174.0691695;66.53110384
S,198,1;123.0509427;49.16960139;172.899299;70.36175805
S,199,1;117.958318;47.67040036;173.5928589;63.46515082
S,200,1;116.2263555;44.24748742;176.914836;65.57421076
S,201,1;116.6084337;41.82252974;179.3648123;68.39789744
S,202,1;116.9796701;44.60283104;182.4697152;71.34144887
S,203,1;118.4174171;46.9001777;183.2217258;70.74811254
S,204,1;119.3256897;45.6241944;181.3447954;70.92747149
S,205,1;118.0945157;45.87144437;182.9817518;70.00027044
S,206,1;118.2677362;45.93458648;187.8062715;67.77576931
S,207,1;117.394884;44.22647991;195.2243221;72.24439608
S,208,1;117.4405339;45.87209964;198.61116;77.01071219
S,209,1;113.4786628;44.73451601;194.4930266;80.70111919
S,210,1;109.298324;45.24881902;195.0203701;76.91393604
S,211,1;104.2321662;40.3681574;192.4567291;68.33853674
S,212,1;100.8187831;38.57488976;191.1813908;75.23287043
S,213,1;96.52837063;37.27488385;185.6615996;74.26010817
S,214,1;94.75165818;37.63986526;185.4166851;73.45925223
S,215,1;95.10388132;35.09491723;184.6772278;66.58640979
S,216,1;95.14200849;35.6073215;183.240386;70.79833815
S,217,1;94.8534513;37.71451901;183.9736376;72.51332061
S,218,1;95.90222621;36.9787053;186.0090144;69.9087205
S,219,1;95.58740465;35.96950583;184.6829403;71.10474464
S,220,1;96.63997159;37.40753453;185.0467896;72.79492433
S,221,1;95.61798076;36.53349313;182.9798403;69.84623328
S,222,1;96.70037508;38.1147645;182.914045;71.29806634
S,223,1;98.62057949;35.84013901;177.0091705;68.6929273
S,224,1;102.4219975;37.79066102;173.8672064;70.52746332
S,225,1;105.7486048;39.8618688;174.8108525;63.73557871
S,226,1;109.4948527;42.3393389;172.7687985;64.4657463
S,227,1;111.0758593;42.67948499;175.8541244;69.92560836
S,228,1;111.862601;43.72584832;179.8700334;65.66782693
S,229,1;111.164567;42.90568747;183.1975273;69.95581114
S,230,1;114.1012919;42.93002213;192.4786969;72.04057241
S,231,1;113.6347117;42.0461312;196.128706;72.18430588
S,232,1;112.8465568;46.51019408;198.6216474;81.03485008
S,233,1;110.0698157;43.43471275;192.1893346;76.73727658
S,234,1;107.3591644;41.84394476;185.0971071;75.84566818
S,235,1;106.5827531;39.86164668;179.9088817;67.23595823
S,236,1;104.6583975;39.57485705;177.5891161;65.43281322
S,237,1;103.7484112;41.870413;177.6713428;68.27737026
S,238,1;101.2373047;39.34723477;178.5431394;69.12436141
S,239,1;98.59247962;39.01943792;176.2657887;69.51248355
S,240,1;94.95809629;36.94270563;172.1229876;68.7044021
S,241,1;90.91901654;36.12777124;167.5151468;65.03804836
S,242,1;86.3561847;34.54823507;160.8300105;62.80956455
S,243,1;82.92069031;32.41555366;157.7038776;61.7779019
S,244,1;81.21932894;30.4228273;155.7174945;57.90178855
S,245,1;81.91509767;30.21601683;156.4189049;59.7057848
S,246,1;85.13548268;31.20019248;161.1117012;59.849846
S,247,1;89.71062366;33.01641304;166.8791249;61.46153828
S,248,1;91.07104358;35.54318397;166.8717958;66.07774878
S,249,1;91.74308247;37.56448137;163.5555596;68.09307167
S,250,1;93.0042496;34.69980083;159.970774;62.26839883
S,251,1;93.19124326;34.45494619;157.8513934;58.26908762
S,252,1;91.76373771;36.72121506;158.5509802;58.99437969
S,253,1;90.90232388;36.36591239;160.917145;61.20917396
S,254,1;90.15338975;33.98690326;163.8165789;63.33441644
S,255,1;89.05301393;33.88894904;166.8482908;63.67427671
S,256,1;90.08805653;34.42158801;169.9950159;64.16102186
S,257,1;91.71308814;33.99843491;173.0937137;65.71438781
S,258,1;94.35724149;35.85385314;176.8272798;67.41647011
S,259,1;98.9903494;36.56911288;183.073353;68.5199186
S,260,1;101.8873361;38.0247129;183.8623353;70.18435882
S,261,1;103.2331065;41.36603212;183.6351899;74.67665118
S,262,1;102.8585241;40.56809163;183.3419045;70.06808479
S,263,1;102.8036807;39.4361556;186.8931822;68.76327637
S,264,1;101.8929185;38.38077536;187.617443;70.16944448
S,265,1;101.5359879;39.51634876;190.3556925;75.71373186
S,266,1;102.2782429;39.08320428;191.1708015;73.21076212
S,267,1;103.9798776;38.92089357;191.6838811;73.97570382
S,268,1;105.7487884;39.991362;192.9032171;73.1744254
S,269,1;112.026205;41.36996601;204.194163;73.70844048
S,270,1;119.5741525;41.93374158;223.5303349;75.67632956
S,271,1;129.5664987;47.82907122;238.9383751;88.12298753
S,272,1;140.3683818;51.46275752;251.7938689;101.4156042
S,273,1;155.0398359;56.17988956;267.4775387;100.2537501
S,274,1;166.8429928;60.33052088;274.4591632;100.5097442
S,275,1;173.3601864;68.72834044;278.1377364;111.0357536
S,276,1;179.6097972;70.80396083;281.5309263;108.9340545
S,277,1;181.5094541;67.84077422;281.7207045;107.3765048
S,278,1;179.199253;71.0818948;278.9912634;109.0354255
S,279,1;177.4850336;70.11075029;278.1021305;107.6159672
S,280,1;175.347754;66.48320511;278.6026557;105.3287687
S,281,1;175.2468282;66.90968444;275.5063676;106.5572722
S,282,1;174.6669854;66.31417649;271.8712894;108.271949
S,283,1;170.8852245;68.37134943;265.5463374;103.6926674
S,284,1;168.1996065;67.24394384;260.5860542;101.2548212
S,285,1;168.4288298;62.01055126;260.3200411;97.44701277
S,286,1;168.9906229;62.54441799;261.8994525;97.79187133
S,287,1;169.4885517;66.40500102;269.2714737;102.4203108
S,288,1;170.5714536;66.70995274;275.8392782;103.1779673
S,289,1;173.6653599;65.24962748;287.4103233;109.1329447
S,290,1;174.4453363;65.40602679;293.127067;109.9077905
S,291,1;173.501823;69.13373252;297.4217403;117.7882914
S,292,1;174.2665572;67.849549;298.079349;115.2758081
S,293,1;173.5583952;65.12439731;302.4079629;114.7419693
S,294,1;174.2282429;67.18436385;302.0325049;113.7147598
S,295,1;173.8478902;66.50821549;300.9102859;119.5824299
S,296,1;175.4208616;67.99128323;302.1377712;116.3778021
S,297,1;175.5608027;66.5619575;306.3475526;113.6248111
S,298,1;175.126164;68.31094769;313.1712622;116.9503492
S,299,1;174.979367;67.67362896;322.952785;121.918562
S,300,1;174.4867095;66.64047296;337.19903;126.4055383
S,301,1;175.394673;67.19266912;348.8033325;130.5665287
S,302,1;176.4387658;66.81897898;359.5027687;138.572869
S,303,1;178.5351674;68.49596144;377.2589256;140.4672078
S,304,1;186.3509734;68.80579918;395.3397396;143.2137544
S,305,1;194.6235624;69.98498199;412.0013154;156.8848687
S,306,1;204.2112538;77.89290539;423.2420044;164.223886
S,307,1;216.0717072;80.84414755;439.4877444;167.4463991
S,308,1;225.0814088;84.01733679;444.5312197;166.0539188
S,309,1;226.380639;90.00082253;443.4001143;177.9012819
S,310,1;231.043511;90.94284142;438.0313535;172.918453
S,311,1;236.8223622;85.04834555;432.7378785;166.2467825
S,312,1;243.6558583;90.80625304;423.5925216;162.7011446
S,313,1;251.0565464;96.1653775;417.1376528;163.2768558
S,314,1;252.7273799;99.08121688;408.081546;158.6541472
S,315,1;252.9691552;100.7205243;404.1631723;157.0615458
S,316,1;246.5794844;95.27366698;396.7511611;151.0014487
S,317,1;238.2523437;95.6338477;385.2843484;154.010432
S,318,1;233.3389387;89.91315313;370.8731571;148.9857311
S,319,1;228.7049897;85.83821438;352.1686953;139.5922024
S,320,1;228.8561232;88.2248071;351.6616448;132.4024181
S,321,1;228.3366776;86.46893248;355.1209551;123.2194302
S,322,1;232.121063;89.65245384;359.3849743;140.8181359
S,323,1;239.5633478;87.7578501;368.7548144;144.7737597
S,324,1;246.1371619;91.80293277;369.8711433;140.3269765
S,325,1;246.1212081;98.34013759;359.5765257;145.9040403
S,326,1;248.6167232;98.77211108;347.4907809;140.0742526
S,327,1;250.6070534;91.9763947;343.78845;128.6300092
S,328,1;253.9732515;95.58872271;342.4810867;124.8015155
S,329,1;255.6731786;98.61388878;348.8384238;133.1487827
S,330,1;257.9917163;101.1333806;355.1805158;135.305067
S,331,1;254.1763245;98.9925611;353.402736;140.1493824
S,332,1;250.7700632;99.19106402;347.5893209;139.6100375
S,333,1;251.9274839;93.8625243;345.0146106;130.9941259
S,334,1;252.1322597;93.89276199;332.0426103;127.6325706
S,335,1;257.3047766;99.74921789;318.9813439;132.4558766
S,336,1;255.4761585;98.20481157;299.3654935;119.5873551
S,337,1;259.4105912;102.7534366;290.2786856;113.1294393
S,338,1;259.225564;95.27871255;285.7625184;101.5331901
S,339,1;265.2938858;101.6994169;286.7951079;108.9437383
S,340,1;269.3672381;100.3704367;279.8973785;112.8838934
S,341,1;277.526193;106.7372517;280.3096335;113.0742063
S,342,1;278.7671541;106.7088947;275.926278;100.5479817
S,343,1;283.4424766;111.2130588;273.8984577;106.4925196
S,344,1;287.7620904;106.5562424;272.5777587;104.869395
S,345,1;290.7229249;110.9373595;272.3432575;105.3090937
S,346,1;294.0552131;114.2986584;278.0450016;104.7050766
S,347,1;297.111352;113.3952567;288.9438685;103.8606168
S,348,1;295.5427835;114.6908396;295.8719981;112.2600864
S,349,1;285.3726148;115.4409487;297.9618404;120.4094965
S,350,1;269.5851778;111.5573452;290.9889602;117.2312329
S,351,1;253.0889227;100.7728141;273.8215186;112.126556
S,352,1;239.4282626;91.34066857;253.9684588;103.4480888
S,353,1;229.5790248;87.63713155;238.1604011;91.87792407
S,354,1;227.3246473;86.77623483;226.3211921;85.59497761
S,355,1;221.1910486;85.30021839;216.8292198;84.84014168
S,356,1;215.8772762;88.44473634;218.131181;83.27416648
S,357,1;212.08904;80.88269436;220.6224962;79.18382383
S,358,1;211.5536143;78.50685427;225.1311276;87.0016683
S,359,1;211.9223375;80.02171571;227.7158154;88.29188244
S,360,1;212.7585259;82.99305915;230.2670731;89.53329291
S,361,1;213.3334244;83.16774002;231.524619;87.97909761
S,362,1;211.1673434;81.6899866;234.4706407;88.80319022
S,363,1;205.1057545;81.52152702;236.8486654;89.97944078
S,364,1;198.2294549;79.21840918;235.6572881;92.62845563
S,365,1;192.1967694;74.19031262;232.5426289;92.70853987
S,366,1;186.6426605;71.54701705;232.9187278;88.37834553
S,367,1;182.6520243;70.95337812;232.2816732;86.05403403
S,368,1;177.4950208;69.52827068;227.0143393;90.81274119
S,369,1;175.0608372;68.63270715;225.367775;90.33570232
S,370,1;171.7079771;64.88459931;221.1827979;82.78498813
S,371,1;173.5882229;66.18558676;222.4357692;84.94932179
S,372,1;177.1636901;64.6339106;231.4172661;82.80672847
S,373,1;181.1759115;69.27017918;235.7596155;88.25125413
S,374,1;182.6352511;71.71260212;242.4849018;97.80718779
S,375,1;186.954443;71.86945137;244.4040051;92.5149933
S,376,1;184.0455934;69.81395649;244.2646904;95.53718219
S,377,1;185.5092574;74.25665199;244.8381069;93.49946739
S,378,1;184.771958;68.14115916;246.6472453;92.84408218
S,379,1;182.2481735;72.21387228;247.2242187;95.39263209
S,380,1;184.2970941;71.11685887;253.5593746;96.49749167
S,381,1;185.9567742;67.67742599;262.3451863;95.3157726
S,382,1;192.1494098;73.1334281;270.4151137;102.1819335
S,383,1;201.6543025;73.22592967;277.619805;107.7112994
S,384,1;209.5687772;78.79931625;287.9548319;108.8167083
S,385,1;214.7130708;84.56287315;291.0009572;109.7088405
S,386,1;220.3114118;84.54300763;297.5958484;116.6482452
S,387,1;223.1017566;83.85578737;298.7168405;112.6472033
S,388,1;224.7133839;87.10890287;301.0883815;117.9646269
S,389,1;224.5215123;87.24145601;308.6825138;114.6858453
S,390,1;225.7546374;87.06531512;322.1883184;116.3869598
S,391,1;227.8539919;85.40341373;336.9553648;125.4044242
S,392,1;230.7447123;87.44379639;339.0870373;134.5577807
S,393,1;227.0689154;89.83906076;336.4684844;139.3576111
S,394,1;221.2314558;91.00071189;328.3353468;126.6233008
S,395,1;213.4197054;83.13356318;322.8193024;122.4699252
S,396,1;202.7631259;79.158134;311.9906491;120.2810133
S,397,1;192.585856;77.09573779;306.0613835;123.3098709
S,398,1;188.3118729;71.94654397;297.8526718;114.4043604
S,399,1;189.5824594;68.58815093;292.4624478;113.5330679
S,400,1;190.1849597;71.65141758;288.0809495;109.6375797
S,401,1;189.4412462;76.55119138;283.1558537;110.1704261
S,402,1;185.6036249;74.29853144;279.2946934;109.8775584
S,403,1;179.5366489;70.69151908;274.5925049;105.706772
S,404,1;176.4376498;67.0735431;271.7946255;104.935511
S,405,1;176.1291208;64.80995091;273.133566;102.7775331
S,406,1;173.7568562;67.7140494;275.7046998;103.6357232
S,407,1;168.4923421;69.55874951;277.1807289;107.7125668
S,408,1;164.6482203;65.06810978;281.095863;108.497013
S,409,1;159.4878292;59.58577078;285.4866265;106.8064814
S,410,1;153.5015555;60.61197787;284.8360673;110.1269938
S,411,1;148.5864513;59.2877328;278.8695184;112.9815285
S,412,1;143.6744109;55.89224853;273.2410675;108.1861984
S,413,1;141.447396;54.14564654;268.8939025;100.9459856
S,414,1;136.5565151;52.26773148;262.1074006;100.6796836
S,415,1;135.4122446;54.23115405;262.020223;102.5596449
S,416,1;135.5794688;49.77559429;261.9312865;97.68521202
S,417,1;132.9223129;51.5899671;261.0599624;101.7652978
S,418,1;130.2667441;53.26765506;256.7502164;101.3764824
S,419,1;129.3997006;49.06408883;254.3751508;99.48610054
S,420,1;126.3516198;47.84574008;255.3539644;94.98688137
S,421,1;127.4917656;49.53593478;258.7084677;95.98463635
S,422,1;130.8799058;47.05431045;271.4939428;100.8766463
S,423,1;138.7835219;50.73313086;289.2156409;103.3746568
S,424,1;146.6687874;53.52989881;305.742547;114.4399127
S,425,1;153.5858604;59.37099122;316.2178911;123.7241418
S,426,1;157.376081;61.53017374;325.7460767;126.6486529
S,427,1;156.8997023;61.85821973;323.1108451;124.4291473
S,428,1;157.2089229;61.11083578;325.7426049;128.4021967
S,429,1;158.7067075;58.29000151;329.5523799;120.0096865
S,430,1;162.6916729;60.64887235;340.1627024;126.9926069
S,431,1;170.3931246;63.15925614;352.6057036;131.3803698
S,432,1;175.097238;66.08578503;362.3088191;139.3182531
S,433,1;178.1626181;71.16068837;372.4975706;144.2344373
S,434,1;178.2855677;69.19484633;375.1820257;142.7831695
S,435,1;177.7763769;68.60391509;384.1972402;147.8545392
S,436,1;176.963299;67.40609807;386.1523751;144.0524688
S,437,1;174.8719962;67.82536596;390.3277287;153.8661002
S,438,1;173.716358;68.17985662;389.0999055;149.6284802
S,439,1;175.2832494;65.73205045;389.5487043;151.2988563
S,440,1;177.4412397;65.94730967;388.784779;147.7332122
S,441,1;176.8848569;69.29827184;392.5026244;149.3810638
S,442,1;179.0620526;70.45637413;399.1119539;150.0887185
S,443,1;178.797135;66.88341921;410.1322159;154.3346235
S,444,1;178.0566158;69.68675745;410.2063553;158.9486009
S,445,1;179.6167944;68.51603128;410.5189121;165.3132263
S,446,1;184.5866604;67.86287511;412.1849239;154.8720824
S,447,1;193.4155789;70.67257968;415.8636207;154.9517023
S,448,1;201.4041408;75.15202935;425.4876174;160.469553
S,449,1;209.2898652;81.34057142;432.4020808;164.4992366
S,450,1;214.862536;82.08371686;431.2770731;171.9390578
S,451,1;222.9151389;83.7999557;443.3533428;169.2011782
S,452,1;230.1958503;84.70712256;445.2023598;160.8741578
S,453,1;231.0691958;90.88661359;438.320092;179.5408385
S,454,1;227.5611229;93.62860374;438.0874859;173.606349
S,455,1;224.1172418;87.14653155;444.7871925;160.302351
S,456,1;220.8659717;82.24996468;458.6880679;167.1888738
S,457,1;214.6318594;83.56322479;459.9503921;178.677188
S,458,1;210.9796329;84.74215587;458.3002423;190.4077758
S,459,1;207.4377012;79.14917348;443.5580406;174.4542426
S,460,1;205.4722516;78.46194056;442.6486446;168.0929766
S,461,1;208.2940547;77.82690688;444.8072247;157.6639514
S,462,1;205.5552851;78.86355319;447.4376697;174.1640445
S,463,1;206.4221006;83.83145964;453.0342856;179.477985
S,464,1;203.6713804;76.3939082;451.0250916;173.2103451
S,465,1;207.229815;78.97009652;450.0464674;175.2785992
S,466,1;217.5851244;76.43460378;462.7751328;169.1346525
S,467,1;231.1116516;83.32892448;472.2942326;172.7734765
S,468,1;245.0972217;93.57523403;472.5665281;191.0959333
S,469,1;253.7863527;98.25161965;474.5489678;189.0787573
S,470,1;256.6006204;101.7282737;468.9932529;176.9067408
S,471,1;261.0066277;99.62817272;477.4006489;179.9557504
