S,11,3;20.2500958925;89.9287062383;11.5251033451;6.78596516396;52.1949541163;27.8638739449;1.44042522337;16.6068243071;17.5636859958;0.801434892932;-9.0762771366;11.5251033451;7.13830083933;-46.8100292586;27.8638739449;21.5937575737;-82.3981590678;17.5636859958;98.6526476995;PUT_80;-1;0.642750784132
S,12,3;20.9699637552;90.6416623294;10.8430967005;7.209192393;53.9681176447;27.7500939454;1.57736386226;17.7508917106;18.3244862747;0.731946737633;-8.36332104556;10.8430967005;6.77217205043;-45.0368657302;27.7500939454;20.9413401947;-81.2540916643;18.3244862747;99.4420037175;PUT_100;-1;6.52837385661
S,13,3;19.8147134667;89.4701789253;11.9519868805;6.53526456578;51.1056057375;27.9057824819;1.36147006137;15.9298582322;17.0960583109;0.846592817773;-9.53480444966;11.9519868805;7.36814059183;-47.8993776374;27.9057824819;21.9953427624;-83.0751251428;17.0960583109;98.1721073489;PUT_100;1;8.18600419753
S,14,3;20.4757083026;90.1580747774;11.3081620084;6.91744578084;52.7544765343;27.8340729845;1.48247908353;16.9621087526;17.8038631275;0.778982301279;-8.84690859747;11.3081620084;7.02171645449;-46.2505068406;27.8340729845;21.3877464322;-82.0428746224;17.8038631275;98.9007127013;CALL_80;1;24.2432386303
S,15,3;20.4981192305;90.180558865;11.286771639;6.93056440576;52.8098682661;27.830816913;1.48669927695;16.9975653742;17.827636955;0.776786302605;-8.8244245099;11.286771639;7.01022815282;-46.1951151089;27.830816913;21.367359699;-82.0074180007;17.827636955;98.9253196279;CALL_100;1;7.52659294466
S,16,3;19.6352451384;89.2748980105;12.131101924;6.43309257189;50.6529505499;27.9169418482;1.32975901523;15.6541804655;16.9018085366;0.865934726403;-9.73008536439;12.131101924;7.4647788349;-48.352032825;27.9169418482;22.1624419532;-83.3508029094;16.9018085366;97.9732971119;CALL_100;1;6.9799054405
S,17,3;20.162677058;89.8383383604;11.6099459278;6.73530703291;51.9772356134;27.8739513446;1.42434047792;16.4699782829;17.4702202849;0.810306008877;-9.16664501448;11.6099459278;7.18393265875;-47.0277477615;27.8739513446;21.6739627787;-82.535005092;17.4702202849;98.5563577491;CALL_120;1;1.56819886619
S,18,3;20.5425872284;90.2250131322;11.2444138587;6.95662556204;52.9196761316;27.8241991601;1.49509601991;17.0680064636;17.8747634674;0.772447101718;-8.77997024272;11.2444138587;6.98748211031;-46.0853072433;27.8241991601;21.3269492432;-81.9369769113;17.8747634674;98.9741268266;PUT_100;-1;6.08609691808
S,19,3;20.4965789459;90.1790152724;11.2882408604;6.92966243778;52.8060623286;27.8310423996;1.48640897814;16.995127521;17.8260034926;0.776937035506;-8.82596810251;11.2882408604;7.01101720238;-46.1989210463;27.8310423996;21.3687604177;-82.0098558539;17.8260034926;98.9236286103;PUT_100;-1;6.91286296155
S,20,3;21.4742407028;91.1093983233;10.3830176459;7.51204812432;55.1888470099;27.6388498387;1.67812726525;18.5700746024;18.8472061268;0.68684803643;-7.89558505162;10.3830176459;6.5256521329;-43.816136365;27.6388498387;20.4927279488;-80.4349087725;18.8472061268;99.9913793663;PUT_80;-1;0.561154845763
S,21,3;22.332483074;91.8494929448;9.63331032503;8.03935269395;57.2245670065;27.3933021152;1.85898856355;19.9963199611;19.7150784102;0.61629903204;-7.15549043009;9.63331032503;6.12416532699;-41.7804163684;27.3933021152;19.7447978716;-79.0086634138;19.7150784102;100.920170742;CALL_120;1;2.03931045421
S,22,3;20.8994980112;90.5742688286;10.9085452326;7.16728868408;53.7961185256;27.7636076582;1.56360314234;17.6375701154;18.2507459098;0.738476932497;-8.43071454636;10.9085452326;6.80726428036;-45.2088648493;27.7636076582;21.0045754136;-81.3674132596;18.2507459098;99.3650077786;PUT_120;-1;19.6602825871
S,23,3;20.2933652475;89.9731247021;11.4832710204;6.81109864044;52.3025282653;27.8585807812;1.44842993129;16.6747279524;17.6098660482;0.797079674878;-9.03185867282;11.4832710204;7.11580974278;-46.7024551096;27.8585807812;21.5541377086;-82.3302554225;17.6098660482;98.7002722726;PUT_120;-1;18.3856794655
S,24,3;20.0180594369;89.6869817904;11.7512616735;6.65185631979;51.6159460574;27.8887980437;1.39798750973;16.2446043165;17.3151204936;0.825195848521;-9.31800158448;11.7512616735;7.25998940637;-47.3890373175;27.8887980437;21.8071172713;-82.7603790584;17.3151204936;98.3968502883;PUT_80;-1;0.729473130093
S,25,3;20.0432837417;89.7135496449;11.7265271656;6.66638008036;51.6790621991;27.8863731084;1.40256108072;16.2838230561;17.3422154247;0.822579348115;-9.29143373003;11.7265271656;7.24667236175;-47.3259211758;27.8863731084;21.7838500371;-82.7211603188;17.3422154247;98.4246910935;CALL_80;1;20.9251882263
S,26,3;20.7457651645;90.4254645289;11.0523195344;7.07622515816;53.4196803123;27.7913251502;1.53385161567;17.3913328498;18.0893002393;0.752924023232;-8.57951884603;11.0523195344;6.88438069187;-45.5853030627;27.7913251502;21.1430038244;-81.6136505252;18.0893002393;99.1968278412;PUT_120;-1;20.0224246217
S,27,3;19.789577661;89.4430524229;11.9769626497;6.52091341396;51.0423341081;27.9075630043;1.35699951671;15.8911279806;17.0689027413;0.849275701868;-9.56193095202;11.9769626497;7.38160812978;-47.9626492668;27.9075630043;22.0186909075;-83.1138553944;17.0689027413;98.1442886591;CALL_120;1;1.56326344325
S,28,3;21.627224564;91.2463701386;10.2463142319;7.60495297894;55.5556194384;27.6001647117;1.70949582164;18.8213952917;19.0039818481;0.673715821603;-7.75861323629;10.2463142319;6.45244091158;-43.4493639366;27.6001647117;20.3579804293;-80.1835880833;19.0039818481;100.157495442;PUT_100;-1;5.58136138852
S,29,3;22.9843571325;92.3676264598;9.09164597829;8.44968297902;58.7345689889;27.1623372157;2.00441129807;21.1052762217;20.3541002789;0.567513649865;-6.63735691516;9.09164597829;5.83383617137;-40.270414386;27.1623372157;19.1895611654;-77.8997071532;20.3541002789;101.620830183;CALL_100;1;8.99891237266
S,30,3;23.4746760427;92.733962626;8.69981069736;8.76380168864;59.8492516165;26.9649299605;2.11846200438;21.9532193926;20.8222818733;0.533329573133;-6.27102074894;8.69981069736;5.62345189407;-39.1557317584;26.9649299605;18.7791088848;-77.0517639824;20.8222818733;102.145333169;PUT_80;-1;0.516263026792
S,31,3;24.1533985047;93.2099115723;8.17915410178;9.20624528178;61.3618184455;26.6601770457;2.28305909902;23.1455314855;21.451475901;0.489308529677;-5.79507180259;8.17915410178;5.34315198174;-37.6431649295;26.6601770457;18.220962474;-75.8594518894;21.451475901;102.868076675;CALL_80;1;26.6653519492
S,32,3;25.8261985691;94.2426025584;7.00048714257;10.333406198;64.935463566;25.7686477058;2.72284240068;26.1678186573;22.8999033173;0.395376405675;-4.76238081655;7.00048714257;4.70358070954;-34.0695198089;25.7686477058;16.8940135872;-72.8371647177;22.8999033173;104.634808863;CALL_120;1;3.00057232555
S,33,3;26.8871817688;94.8054444935;6.32672769226;11.0743799496;67.0860454497;25.1132338446;3.02756427064;28.1388459508;23.736224362;0.34514188467;-4.19953888141;6.32672769226;4.33333674041;-31.9189379252;25.1132338446;16.0875177365;-70.8661374241;23.736224362;105.746026584;PUT_120;-1;14.2052781613
S,34,3;23.3481036339;92.6412526509;8.79968933147;8.68226803426;59.5632565225;27.0177693144;2.0886332572;21.7332256404;20.7024893127;0.541956156716;-6.36373072399;8.79968933147;5.67711723207;-39.4417268524;27.0177693144;18.88447913;-77.2717577345;20.7024893127;102.010134177;CALL_80;1;27.4573698735
S,35,3;24.261975583;93.2828373109;8.09817616619;9.27783503991;61.6004727615;26.6081866598;2.31012233146;23.3381875838;21.5500071171;0.482603335944;-5.72214606402;8.09817616619;5.29945946787;-37.4045106134;26.6081866598;18.1327434344;-75.6667957911;21.5500071171;102.983358947;CALL_120;1;2.41638795871
S,36,3;24.1210986042;93.1880500659;8.20336599305;9.18499137497;61.29064531;26.675475102;2.27504741424;23.0883194169;21.4220491793;0.491320676201;-5.81693330904;8.20336599305;5.35621012194;-37.714338065;26.675475102;18.2472628362;-75.916663958;21.4220491793;102.833764628;PUT_120;-1;17.2984051687
S,37,3;25.1567016931;93.8519103528;7.45472036504;9.87613366182;63.5318406353;26.1478708841;2.54092951547;24.9447875434;22.3385047547;0.430651742606;-5.15307302214;7.45472036504;4.95108038631;-35.4731427396;26.1478708841;17.4168729149;-74.0601958315;22.3385047547;103.93003665;PUT_120;-1;14.9785107069
S,38,3;24.4183185886;93.386337534;7.98268331007;9.38130804423;61.942499134;26.5318102916;2.34944890665;23.6164989056;21.6908258773;0.473105357788;-5.61864584089;7.98268331007;5.23709148844;-37.0624842409;26.5318102916;18.0062290258;-75.3884844694;21.6908258773;103.149199931;PUT_80;-1;0.415859609495
S,39,3;23.7878732047;92.9579624661;8.45644048037;8.96687646414;60.5516494122;26.8287147434;2.19343879577;22.500803484;21.1154238779;0.512555853279;-6.04702090884;8.45644048037;5.49255578774;-38.4533339627;26.8287147434;18.5201147944;-76.5041798909;21.1154238779;102.479304051;CALL_100;1;9.44212091674
S,40,3;22.9811800914;92.3651887336;9.0942283062;8.44766288147;58.7272868988;27.1635514795;2.00368544943;21.0998199167;20.3510308877;0.567741986351;-6.63979464134;9.0942283062;5.83522145136;-40.2776964761;27.1635514795;19.1922406943;-77.9051634582;20.3510308877;101.617424805;PUT_120;-1;15.7952140914
S,41,3;22.3667901142;91.8776799163;9.60420888267;8.06073806942;57.3048240985;27.3820764481;1.86646713389;20.0541431512;19.7491602946;0.61363208851;-7.12730345862;9.60420888267;6.10857671875;-41.7001592764;27.3820764481;19.7153024582;-78.9508402237;19.7491602946;100.957144726;PUT_80;-1;0.511769161817
S,42,3;20.8534093554;90.5299141088;10.9515062103;7.13993674774;53.6834348761;27.7721721664;1.55464493824;17.5636056374;18.2024262511;0.74277914194;-8.47506926612;10.9515062103;6.83030320923;-45.3215484988;27.7721721664;21.0460080747;-81.4413777375;18.2024262511;99.3146169134;CALL_100;1;8.5250844768
S,43,3;19.4257503973;89.0421817051;12.3425025804;6.31469520229;50.121938447;27.9253553808;1.29335285201;15.3349097206;16.6740305723;0.889069433096;-9.96280166984;12.3425025804;7.57901091302;-48.8830449279;27.9253553808;22.3586652377;-83.6700736543;16.6740305723;97.7406676642;CALL_100;1;7.39450808188
S,44,3;19.4464043054;89.065355887;12.3215500162;6.32632619661;50.1744150678;27.9247487566;1.29691302222;15.3662644343;16.6965347071;0.88676152196;-9.93962748795;12.3215500162;7.56768008821;-48.8305683071;27.9247487566;22.3392635888;-83.6387189406;16.6965347071;97.7636294833;PUT_100;-1;6.21306535242
S,45,3;21.4657134881;91.1016972614;10.3906766802;7.50688367229;55.1683541899;27.6409394921;1.67638981499;18.5561041107;18.8384421962;0.687587385815;-7.90328611351;10.3906766802;6.52975424494;-43.836629185;27.6409394921;20.5002570626;-80.4488792643;18.8384421962;99.9821128023;PUT_120;1;23.9237999921
S,46,3;22.2929385843;91.8168732485;9.66693683728;8.01473162885;57.1319497883;27.4061104896;1.85039221712;19.929744986;19.6757330592;0.619387230026;-7.18811012644;9.66693683728;6.14217694961;-41.8730335866;27.4061104896;19.7788342129;-79.075238389;19.6757330592;100.877538054;CALL_120;1;1.91145516028
S,47,3;22.3616440816;91.8734585332;9.60856985053;8.05752878411;57.2927911314;27.3837670094;1.8653441229;20.0454658278;19.7440511477;0.614031405358;-7.13152484167;9.60856985053;6.11091278282;-41.7121922435;27.3837670094;19.7197247966;-78.9595175471;19.7440511477;100.951599376;CALL_120;1;2.13395367659
S,48,3;21.7026731381;91.3130982515;10.1793859863;7.65094661687;55.7358866915;27.5802580972;1.72510430599;18.9458138487;19.0809792212;0.667330571143;-7.69188512341;10.1793859863;6.41660072487;-43.2690966834;27.5802580972;20.291755089;-80.0591695262;19.0809792212;100.239329267;PUT_80;1;0.800796685372
S,49,3;22.1362321845;91.6862329644;9.80105970173;7.91747056409;56.7637959527;27.455477116;1.81657817585;19.6667248825;19.5191863128;0.631775114849;-7.31875041047;9.80105970173;6.2140101694;-42.2411874222;27.455477116;19.9141144561;-79.3382584924;19.5191863128;100.70844377;CALL_80;-1;22.0034147914
S,50,3;20.6153786185;90.2973281666;11.175321352;6.99937507161;53.0991343032;27.8129173682;1.50890706554;17.1835651579;17.9517741174;0.765395797691;-8.70765520832;11.175321352;6.95038892576;-45.9058490717;27.8129173682;21.2609175947;-81.821418217;17.9517741174;99.0539695208;CALL_80;1;23.13045481
S,51,3;21.9064462518;91.4906393798;10.0002433644;7.77574209021;56.220704953;27.5237963776;1.76771813419;19.2833888931;19.2878513789;0.65038109313;-7.51434399514;10.0002433644;6.32067360657;-42.7842784219;27.5237963776;20.1136463255;-79.7215944818;19.2878513789;100.460051859;CALL_80;-1;20.8111239392
S,52,3;22.7883283178;92.2156343086;9.25203270738;8.32540968996;58.2838281809;27.2356586917;1.95994024445;20.7695470662;20.1638728707;0.581772071408;-6.78934906634;9.25203270738;5.91985011851;-40.721155194;27.2356586917;19.355377348;-78.2354363087;20.1638728707;101.410542946;PUT_120;1;20.9812290452
S,53,3;23.2131678018;92.5410044299;8.90713969952;8.5956880682;59.2570177854;27.0726706766;2.05713102661;21.4995352385;20.5739580757;0.551302908393;-6.46397894502;8.90713969952;5.73481984979;-39.7479655895;27.0726706766;18.9972594832;-77.5054481364;20.5739580757;101.865851593;CALL_120;1;2.45621444577
S,54,3;24.5687233108;93.4842509281;7.87280715517;9.481282324;62.2697264201;26.45667518;2.38768131476;23.8852282723;21.8251019089;0.464140065508;-5.52073244681;7.87280715517;5.17769575365;-36.7352569549;26.45667518;17.8850914194;-75.1197551026;21.8251019089;103.308569945;PUT_80;-1;0.382915554044
S,55,3;23.4519103049;92.7173813214;8.71771023706;8.7491139814;59.7979019427;26.9745287515;2.11307694055;21.913594748;20.8007911857;0.534871222324;-6.28760205353;8.71771023706;5.63307157385;-39.2070814323;26.9745287515;18.798031208;-77.0913886269;20.8007911857;102.121025782;PUT_100;-1;4.74867933675
S,56,3;23.6721025913;92.8760501967;8.54577573381;8.89159268545;60.2928934146;26.8799621948;2.16553007059;22.2978647374;21.0076166258;0.520140971812;-6.12893317826;8.54577573381;5.54062774095;-38.7120899603;26.8799621948;18.6155618011;-76.7071186375;21.0076166258;102.355948319;CALL_120;-1;2.01394296565
S,57,3;23.0856587507;92.4449166461;9.00960113149;8.51419817296;58.9663624543;27.1231761617;2.02764380221;21.2795126588;20.4517313271;0.560279938773;-6.56006672877;9.00960113149;5.78981603604;-40.0386209206;27.1231761617;19.1042583403;-77.7254707161;20.4517313271;101.729365512;PUT_80;-1;0.550194899875
S,58,3;23.4033354893;92.6818647923;8.75599735566;8.71780850471;59.6882055608;26.9948705809;2.10161622435;21.8291301383;20.754855226;0.53817517664;-6.32311858265;8.75599735566;5.65364486704;-39.3167778141;26.9948705809;18.8384492617;-77.1758532366;20.754855226;102.069147013;CALL_80;-1;20.4545152176
S,59,3;25.0525252603;93.7884864543;7.52747658181;9.80571135532;63.3102178628;26.2042901612;2.51333579471;24.7560355866;22.2489022767;0.436408703623;-5.21649692059;7.52747658181;4.99059147362;-35.6947655121;26.2042901612;17.499212588;-74.2489477883;22.2489022767;103.820103257;PUT_120;-1;16.1867716439
S,60,3;26.3296261474;94.5179316692;6.67386873479;10.6825318592;65.9672314236;25.4655424801;2.86489861293;27.0982939378;23.3050913027;0.370714988065;-4.48705170575;6.67386873479;4.52461737486;-33.0377519513;25.4655424801;16.5079808035;-71.9066894371;23.3050913027;105.162897859;CALL_100;1;11.1846108566
S,61,3;26.6888428385;94.705204075;6.4484812394;10.9343699412;66.6909354348;25.2404802662;2.96905329357;27.7675313808;23.5850159274;0.354036721637;-4.29977929993;6.4484812394;4.40056049934;-32.3140479401;25.2404802662;16.2362405267;-71.2374519941;23.5850159274;105.538792817;PUT_80;-1;0.32004919636
S,62,3;26.2617930253;94.4817219251;6.71714223383;10.6352288977;65.8293990645;25.5072379662;2.84549211478;26.9724035567;23.2513643352;0.373948805936;-4.52326144977;6.71714223383;4.54838135327;-33.1755843104;25.5072379662;16.5596412453;-72.0325798182;23.2513643352;105.091830919;CALL_120;-1;2.81703719363
S,63,3;25.5004299133;94.0560957166;7.21864477339;10.1098924826;64.2569531519;25.956701961;2.63333268335;25.5705834011;22.6298889733;0.412175422466;-4.94888765827;7.21864477339;4.82263466667;-34.7480302231;25.956701961;17.1470715424;-73.4343999738;22.6298889733;104.292241191;PUT_120;-1;13.8891279494
S,64,3;26.5979674755;94.6585314456;6.504903794;10.8704471427;66.5088379836;25.2980833184;2.94248329916;27.5978238245;23.5149347184;0.35818597728;-4.34645192929;6.504903794;4.43166231953;-32.4961453914;25.2980833184;16.3046951509;-71.4071595504;23.5149347184;105.443768198;CALL_100;1;12.5771073442
S,65,3;25.201609959;93.8790278631;7.42353054454;9.90655239322;63.6271115033;26.1233289156;2.55288352458;25.0262870698;22.3769467262;0.428192869315;-5.12595551178;7.42353054454;4.93413197856;-35.3778718716;26.1233289156;17.3814597849;-73.9786963052;22.3769467262;103.97740379;PUT_120;-1;15.6259323466
S,66,3;28.321228997;95.4677062587;5.50159960458;12.106517365;69.8476125837;24.1361364186;3.47207855885;30.8579190023;24.7561037053;0.28696414628;-3.53727711625;5.50159960458;3.87324918929;-29.1573707912;24.1361364186;15.0398070581;-68.1470643726;24.7561037053;107.238251551;PUT_80;-1;0.230145245317
S,67,3;29.6680277311;95.9993983588;4.81048863756;13.1064071483;72.2885271346;23.1410805649;3.92438901992;33.4574958543;25.5913595401;0.241035291111;-3.00558501611;4.81048863756;3.48041138336;-26.7164562403;23.1410805649;14.0993899299;-65.5474875206;25.5913595401;108.63097914;PUT_120;-1;12.5484570376
S,68,3;30.0008154242;96.1187038889;4.65151549934;13.3578506424;72.8689233982;22.8857418588;4.04142037323;34.105275095;25.7787799386;0.230830505915;-2.88627948603;4.65151549934;3.38886239907;-26.1360599767;22.8857418588;13.8734288049;-64.8997082799;25.7787799386;108.973971618;PUT_100;1;4.04630170449
S,69,3;28.3359598401;95.4739709247;5.4936128609;12.1172967711;69.8751103329;24.1256236;3.47684204625;30.8861347908;24.7658937234;0.286418835757;-3.53101245021;5.4936128609;3.86875244173;-29.129873042;24.1256236;15.0292943919;-68.1188485841;24.7658937234;107.253527704;CALL_100;1;13.92277399
S,70,3;27.4770653278;95.0907960851;5.97573375762;11.4947649686;68.2422683931;24.7229521186;3.20582676141;29.2503209484;24.1715567908;0.319947559185;-3.91418728978;5.97573375762;4.13864387497;-30.7627149818;24.7229521186;15.6507023428;-69.7546624266;24.1715567908;106.361104469;PUT_120;1;16.6836486974
S,71,3;26.9636096957;94.8434839128;6.28031739814;11.1285122217;67.2374453406;25.0636522124;3.05030201379;28.282259493;23.7938473799;0.341772444208;-4.16149946213;6.28031739814;4.30767164517;-31.7675380343;25.0636522124;16.0304581122;-70.7227238819;23.7938473799;105.825823951;CALL_120;-1;2.93744083928
S,72,3;26.5274729394;94.6220000546;6.54894971026;10.8209592581;66.3671194096;25.3424597086;2.92197531152;27.4663629556;23.4602267558;0.361437082443;-4.38298332031;6.54894971026;4.45592007612;-32.6378639654;25.3424597086;16.3579328045;-71.5386204193;23.4602267558;105.370022557;CALL_100;1;11.1455880359
S,73,3;25.4955239485;94.0532354495;7.22197149005;10.1065410296;64.2466700807;25.9594836124;2.63199912089;25.561619586;22.6257765738;0.412433632063;-4.95174792539;7.22197149005;4.82444738809;-34.7583132943;25.9594836124;17.1509021544;-73.4433637889;22.6257765738;104.287077016;PUT_100;-1;4.699011756
S,74,3;25.7499506372;94.1995487871;7.05106505153;10.2809210111;64.7774169442;25.8132471365;2.70172271875;26.0276803912;22.8372485083;0.399247697698;-4.80543458786;7.05106505153;4.73121474662;-34.2275664307;25.8132471365;16.9530131292;-72.9773029838;22.8372485083;104.554689639;CALL_80;-1;21.217959325
S,75,3;24.4542023271;93.409844336;7.9563596081;9.40512167792;62.0207306834;26.5140311964;2.35853479774;23.6805251818;21.7229685678;0.470951214467;-5.59513903893;7.9563596081;5.22286724023;-36.9842526916;26.5140311964;17.977277035;-75.3244581931;21.7229685678;103.187237813;PUT_80;1;0.496853531263
S,76,3;23.0833688489;92.4431788679;9.01144944448;8.51273760937;58.9611313852;27.1240708591;2.02711674001;21.2755685426;20.4495295182;0.560442454493;-6.56180450703;9.01144944448;5.79080788995;-40.0438519897;27.1240708591;19.1061836956;-77.7294148323;20.4495295182;101.726913094;CALL_100;1;8.81919616331
S,77,3;22.5386064869;92.0172872937;9.45946000062;8.16819212026;57.7054566408;27.324279459;1.90421219571;20.344645445;19.9191088448;0.600444851814;-6.98769608123;9.45946000062;6.03102716016;-41.2995267341;27.324279459;19.5680439106;-78.6603379299;19.9191088448;101.142148335;PUT_80;-1;0.480956326303
S,78,3;23.2349689778;92.5573007561;8.88971117304;8.60965263145;59.3065897313;27.0639011842;2.0621999977;21.5372327754;20.5947815285;0.549782181555;-6.4476826188;8.88971117304;5.72546251022;-39.6983936436;27.0639011842;18.9790065515;-77.4677505995;20.5947815285;101.889173496;PUT_80;-1;0.444224002697
S,79,3;22.1496927015;91.6975412623;9.78948454146;7.92580566025;56.7954898232;27.4513243721;1.81946694385;19.6892668196;19.5326722611;0.630701562302;-7.30744211261;9.78948454146;6.20781119605;-42.2094935517;27.4513243721;19.9024691546;-79.3157165553;19.5326722611;100.722977839;PUT_120;1;20.6985679208
S,80,3;22.2705294037;91.7983264225;9.68603156241;8.00079313605;57.0794140414;27.4133062835;1.84553218217;19.8920541895;19.6534081397;0.621143992568;-7.20665695241;9.68603156241;6.15240439995;-41.9255693335;27.4133062835;19.7981401211;-79.1129291855;19.6534081397;100.853372111;PUT_80;-1;0.499399770025
S,81,3;23.3638916839;92.6528865066;8.7871828169;8.69242127799;59.5989970354;27.0112488572;2.09233919031;21.7606251996;20.7174727019;0.540872720723;-6.35209686835;8.7871828169;5.67039898975;-39.4059863395;27.0112488572;18.8713135771;-77.2443581753;20.7174727019;102.027005663;CALL_80;1;26.7750198698
S,82,3;24.3628204729;93.3497996235;8.02353101671;9.34452509399;61.8213067723;26.5591250634;2.335440501;23.5175840517;21.6409824903;0.47645588482;-5.65518375146;8.02353101671;5.25915718085;-37.1836766027;26.5591250634;18.0510692628;-75.4873993232;21.6409824903;103.090351288;CALL_120;1;2.37047210852
S,83,3;24.3208248484;93.3220035923;8.05454996306;9.31672964917;61.7294397849;26.579646121;2.32487570643;23.4428230417;21.6031603037;0.479006590575;-5.68297978259;8.05454996306;5.27590806636;-37.27554359;26.579646121;18.0850507986;-75.5621603332;21.6031603037;103.045804958;CALL_120;1;2.7456782093
S,84,3;22.8497398579;92.2635972499;9.20155661019;8.36426074421;58.4253462694;27.2130402643;1.97380324476;20.8745186329;20.2236498738;0.577267912146;-6.74138612507;9.20155661019;5.89278547341;-40.5796371056;27.2130402643;19.3033246489;-78.130464742;20.2236498738;101.476458646;PUT_120;1;22.3146432942
S,85,3;23.5109965627;92.7603317546;8.67131263054;8.78725515888;59.9310928421;26.9495303171;2.12707150618;22.0164871055;20.856517392;0.5308790029;-6.24465162034;8.67131263054;5.60813427404;-39.0738905328;26.9495303171;18.7489472963;-76.9884962694;20.856517392;102.18410426;CALL_100;1;9.69234244024
S,86,3;25.2839052114;93.928374982;7.36664561628;9.96239067836;63.8012806752;26.0780133675;2.57488177982;25.1758418667;22.4471033595;0.423722298733;-5.0766083929;7.36664561628;4.90320444064;-35.2037026998;26.0780133675;17.3166922171;-73.8291415083;22.4471033595;104.064169613;CALL_120;1;2.99973727349
S,87,3;24.3627460184;93.3497504564;8.02358592714;9.34447578589;61.8211440224;26.5591615585;2.33542174358;23.5174514397;21.6409155152;0.476460395266;-5.65523291857;8.02358592714;5.2591868377;-37.1838393525;26.5591615585;18.0511294704;-75.4875319352;21.6409155152;103.090272323;PUT_120;-1;15.812789416
S,88,3;22.2910823813;91.8153386739;9.66851742002;8.01357669161;57.1275995393;27.4067082529;1.84998933726;19.9266219794;19.6738846199;0.619532561259;-7.18964470104;9.66851742002;6.14302354653;-41.8773838356;27.4067082529;19.7804328672;-79.0783613955;19.6738846199;100.87553652;CALL_100;1;9.43197976602
S,89,3;22.5443201354;92.0218855337;9.45467497683;8.17177549756;57.7187417957;27.3223126075;1.90547573404;20.3543319068;19.9247389866;0.600011125574;-6.98309784123;9.45467497683;6.02846316277;-41.2862415792;27.3223126075;19.5631600742;-78.6506514681;19.9247389866;101.14829571;CALL_120;1;1.99122214208
